endpoint,featureset,model,fraction,n_train,seed,noise_type,noise_level,arm,R2,RMSE,MSE,MAE,Pearson,Spearman,CCC
MDR1,hybrid,FCNN,0.15,317,12,none,0.0,base,0.43105366858674876,0.5128740307051647,0.2630397713717622,0.37021291965433334,0.6720205244087921,0.6885492222939168,0.658251165676094
MDR1,hybrid,FCNN,0.15,317,13,none,0.0,base,0.3922018115137401,0.5300962831990084,0.2810020694614033,0.39050941912822945,0.6865090616895828,0.693961550807861,0.675250011713431
MDR1,hybrid,FCNN,0.15,317,14,none,0.0,base,0.33266082431702804,0.5554543455158071,0.30852952995239363,0.40756257351314484,0.6611472118205135,0.6520417013881008,0.6550190674456665
MDR1,hybrid,FCNN,0.15,317,15,none,0.0,base,0.3005076026268021,0.5686781707693264,0.3233948619095471,0.4131926710208977,0.6355918575753482,0.6570590161701907,0.6254211753001759
MDR1,hybrid,FCNN,0.15,317,16,none,0.0,base,0.36230800687546527,0.5429758832977104,0.29482280984292886,0.3956069897028769,0.6345133068032234,0.6505878595492319,0.624345546795585
MDR1,hybrid,FCNN,0.15,317,17,none,0.0,base,0.31014654823525545,0.5647464105948985,0.3189385082798216,0.4186164121722587,0.6797381553504914,0.702853751350767,0.6525282741752338
MDR1,hybrid,FCNN,0.15,317,18,none,0.0,base,0.38105490797135955,0.5349351307768251,0.286155594139219,0.3979303006000922,0.6547987753185963,0.6574887243155959,0.6461663488686972
MDR1,hybrid,FCNN,0.15,317,19,none,0.0,base,0.48442946628032013,0.4882239753348361,0.23836265009175064,0.3507671505431672,0.7119633290348484,0.7153194480021531,0.7039309212264188
MDR1,hybrid,FCNN,0.2,422,5,none,0.0,base,0.4368924523580655,0.5102355717140361,0.2603403386423493,0.36595119339594445,0.6906888153658685,0.6871017032687325,0.6859144715393589
MDR1,hybrid,FCNN,0.2,422,6,none,0.0,base,0.42058309795351045,0.5175718389417875,0.2678806084655836,0.3747696570196685,0.6834636454406919,0.6930949200245131,0.6796172279435645
MDR1,hybrid,FCNN,0.2,422,7,none,0.0,base,0.3862937181267627,0.5326664490663375,0.28373354596094114,0.3950787415534179,0.6741863573331593,0.6809557662439569,0.6591983933204746
MDR1,hybrid,FCNN,0.2,422,8,none,0.0,base,0.39890431606986987,0.5271653578357248,0.2779033145020678,0.383630187633791,0.6772198714690498,0.7009076480105834,0.6648243539387003
MDR1,hybrid,FCNN,0.2,422,9,none,0.0,base,0.4355381394009753,0.5108487793159421,0.2609664753285881,0.38109886853330116,0.6931393813737975,0.6907120298825902,0.6761970123671069
MDR1,hybrid,FCNN,0.2,422,10,none,0.0,base,0.3850671481744735,0.5331984841408165,0.2843006234900645,0.39123936047723906,0.6603347059764552,0.6759438015349846,0.636521338657242
MDR1,hybrid,FCNN,0.2,422,11,none,0.0,base,0.4072996548125599,0.5234710259815312,0.2740219150421569,0.3994283241899828,0.6925205978377122,0.6935442451046832,0.6692319259318795
MDR1,hybrid,FCNN,0.2,422,12,none,0.0,base,0.3912981821396043,0.5304901908105689,0.2814198425462338,0.38545386829984907,0.6866664870337854,0.6962834014792142,0.6768282312305731
MDR1,hybrid,FCNN,0.2,422,13,none,0.0,base,0.4519037101257659,0.5033887316291539,0.2534002151312083,0.3622215393856993,0.7081732973027491,0.7212701884198479,0.704058647311765
MDR1,hybrid,FCNN,0.2,422,14,none,0.0,base,0.3443581663494366,0.5505647302497066,0.30312152219493227,0.37859429987754456,0.6542067705862142,0.6482317197728975,0.593730323942957
MDR1,hybrid,FCNN,0.2,422,15,none,0.0,base,0.34313948988519394,0.5510761747201397,0.3036849503441819,0.4140373326572919,0.6270634199507608,0.6582911542215318,0.6018580023790878
MDR1,hybrid,FCNN,0.2,422,16,none,0.0,base,0.34170437893551897,0.5516778427650509,0.30434844219790025,0.38564743282708547,0.6249432252867456,0.6655229939657661,0.5955079613787011
MDR1,hybrid,FCNN,0.2,422,17,none,0.0,base,0.42677409604441385,0.5147993174276996,0.26501833722402535,0.38057139747741137,0.6926867955597394,0.7136560616328423,0.6808789677730176
MDR1,hybrid,FCNN,0.2,422,18,none,0.0,base,0.4268165880752104,0.5147802365786845,0.26499869197200643,0.37753091324266924,0.6670075821087585,0.6699600689997308,0.6503905496121463
MDR1,hybrid,FCNN,0.2,422,19,none,0.0,base,0.4597480627477616,0.4997735006339247,0.24977355193588757,0.3603937923355101,0.7003642778275907,0.6945365215445823,0.6942407377716062
MDR1,hybrid,FCNN,0.25,528,5,none,0.0,base,0.4265308945593542,0.5149085123200363,0.265130776059633,0.3550445479949277,0.6843004309808806,0.6989557630014883,0.665059241971315
MDR1,hybrid,FCNN,0.25,528,6,none,0.0,base,0.4639481306333164,0.49782702147016633,0.24783174330585744,0.3549169206961691,0.7181093973015157,0.718366152519236,0.7147861340459579
MDR1,hybrid,FCNN,0.25,528,7,none,0.0,base,0.3964403569763374,0.5282447080410648,0.27904247157338985,0.38027440938418605,0.6711743984847505,0.6780861005100404,0.6630198481814789
MDR1,hybrid,FCNN,0.25,528,8,none,0.0,base,0.4718834286159096,0.49412855972060254,0.24416303353155708,0.3599819515938903,0.7160720575427041,0.7315972886477933,0.7053255822319117
MDR1,hybrid,FCNN,0.25,528,9,none,0.0,base,0.47103844835384223,0.4945237016510588,0.2445536914946654,0.35404525649699436,0.7037930597784848,0.6985901746717811,0.695741850843429
MDR1,hybrid,FCNN,0.25,528,10,none,0.0,base,0.42052525797557083,0.5175976714611559,0.26790734950201067,0.36608872020947275,0.6860999572683932,0.6852901360864053,0.6824695202522016
MDR1,hybrid,FCNN,0.25,528,11,none,0.0,base,0.4311828150441832,0.512815818164101,0.26298006335931634,0.3706387822698965,0.6695574302200635,0.6824593799751627,0.6532439969888554
MDR1,hybrid,FCNN,0.25,528,12,none,0.0,base,0.41179410780303227,0.5214825059004837,0.27194400396024804,0.36757651341862013,0.6673014014928133,0.6813842584636536,0.651667351738843
MDR1,hybrid,FCNN,0.25,528,13,none,0.0,base,0.3856635156891134,0.5329398710363243,0.284024906140214,0.399858157639352,0.6907262653956023,0.7224754139821729,0.6608683224069851
MDR1,hybrid,FCNN,0.25,528,14,none,0.0,base,0.39253894483358664,0.5299492459815655,0.2808462033164298,0.3886221927231206,0.6740306713508847,0.6720379239122328,0.6642020056189214
MDR1,hybrid,FCNN,0.25,528,15,none,0.0,base,0.36037219451020575,0.5437994022967916,0.2957177899383478,0.3830402398355219,0.6693910052414572,0.6751271858291155,0.6688220206629639
MDR1,hybrid,FCNN,0.25,528,16,none,0.0,base,0.36094696674838345,0.5435550171672104,0.2954520566876464,0.38400749296455167,0.6403467622539283,0.6884697818142909,0.6333127689505792
MDR1,hybrid,FCNN,0.25,528,17,none,0.0,base,0.3631809011700222,0.5426041341930317,0.2944192464433695,0.393316719972846,0.7143465312109377,0.7216789826430658,0.7077413980964803
MDR1,hybrid,FCNN,0.25,528,18,none,0.0,base,0.45743259517978785,0.5008433459972736,0.2508440572297448,0.3557772729950537,0.7059570353826886,0.7058327145622506,0.6950899793958293
MDR1,hybrid,FCNN,0.25,528,19,none,0.0,base,0.4331168010498814,0.5119432855706832,0.26208592764090616,0.3560711847380481,0.6980705644894853,0.700994140859319,0.6463518724356953
MDR1,hybrid,FCNN,0.3,634,5,none,0.0,base,0.43952319496480696,0.5090423095353113,0.2591240728970437,0.36903970602653585,0.7066486335410411,0.6930748167194648,0.697811188255648
MDR1,hybrid,FCNN,0.3,634,6,none,0.0,base,0.48636280944902344,0.4873077175408042,0.23746881157482821,0.3481315721867549,0.724019564318131,0.718207433683412,0.7193740679648818
MDR1,hybrid,FCNN,0.3,634,7,none,0.0,base,0.455700821779199,0.5016420082249582,0.251644704415969,0.36389459802944024,0.7100082178159927,0.7043737658354058,0.7081444183748188
MDR1,hybrid,FCNN,0.3,634,8,none,0.0,base,0.4389128924144935,0.5093193819234528,0.25940623280288805,0.3673280763810222,0.7114714427986815,0.7211849925585346,0.7010065280847265
MDR1,hybrid,FCNN,0.3,634,9,none,0.0,base,0.44173165126928526,0.508038425611254,0.25810304189756167,0.36662764931574704,0.716518420396327,0.7134425450784191,0.7112909875954357
MDR1,hybrid,FCNN,0.3,634,10,none,0.0,base,0.44411125101959736,0.5069545211412306,0.25700288650553443,0.3607683013917719,0.6941570727747737,0.7012322191130551,0.6839276302364015
MDR1,hybrid,FCNN,0.3,634,11,none,0.0,base,0.4175888963799417,0.5189074208732736,0.2692649114373527,0.3799473072011117,0.6993997233615624,0.713715560930848,0.6894995214804205
MDR1,hybrid,FCNN,0.3,634,12,none,0.0,base,0.43423834339807266,0.5114366112286487,0.2615674073050439,0.3735627691455861,0.7023120802938165,0.7190706598747759,0.6908035899253283
MDR1,hybrid,FCNN,0.3,634,13,none,0.0,base,0.4643262087447205,0.49765143146660085,0.2476569472407569,0.35516919681780507,0.7163671433796898,0.7405927070397235,0.7108037061741568
MDR1,hybrid,FCNN,0.3,634,14,none,0.0,base,0.4510536464758724,0.5037789428771448,0.25379322328641346,0.35704113479564614,0.699353180659002,0.6901795354839546,0.6928116707206293
MDR1,hybrid,FCNN,0.3,634,15,none,0.0,base,0.4102154200865753,0.5221818412787362,0.27267387536125126,0.38310776627131016,0.6851221823053452,0.7014928325232567,0.6730665882801294
MDR1,hybrid,FCNN,0.3,634,16,none,0.0,base,0.4180777430726871,0.5186896027152943,0.26903890396494984,0.37587628681289403,0.6684252999254913,0.7070810649563726,0.6554108593892514
MDR1,hybrid,FCNN,0.3,634,17,none,0.0,base,0.4570695622181732,0.5010108756325619,0.2510118975021064,0.36800160780899055,0.6976312151379783,0.7202258703596222,0.6888864598910394
MDR1,hybrid,FCNN,0.3,634,18,none,0.0,base,0.49966284977297826,0.48095720356101873,0.23131983165723521,0.34588218974493895,0.7234185086953204,0.7210982565246573,0.7160021881168291
MDR1,hybrid,FCNN,0.3,634,19,none,0.0,base,0.46856000833688427,0.49568088877939176,0.24569954350112774,0.3606760765208542,0.7344405924141966,0.7306749684669933,0.7292228607085476
MDR1,hybrid,FCNN,0.4,845,5,none,0.0,base,0.49417912314075796,0.483585681714921,0.23385511155968486,0.34560859797756105,0.720040823649516,0.7108956670892683,0.7134920414511459
MDR1,hybrid,FCNN,0.4,845,6,none,0.0,base,0.53373416452338,0.4642927004961895,0.21556771173404432,0.3409041257792981,0.7410339812056203,0.7302467194324384,0.7333081817316998
MDR1,hybrid,FCNN,0.4,845,7,none,0.0,base,0.5009047053167921,0.4803599558377517,0.23074568717244676,0.34712264958513395,0.7267169916833071,0.709962727823947,0.7219535091922306
MDR1,hybrid,FCNN,0.4,845,8,none,0.0,base,0.46104454234058356,0.4991734700766768,0.24917415322839093,0.3487372563077444,0.7032164490406542,0.7226905517708742,0.6843690442205616
MDR1,hybrid,FCNN,0.4,845,9,none,0.0,base,0.5021204059821123,0.47977456666450086,0.23018363481810958,0.3393496956496962,0.7267844065671373,0.7323749947309887,0.7049389855558308
MDR1,hybrid,FCNN,0.4,845,10,none,0.0,base,0.49165609255449394,0.4847902423018645,0.23502157903110052,0.3529193248917476,0.7182494004326152,0.7096205663295581,0.7039645895271623
MDR1,hybrid,FCNN,0.4,845,11,none,0.0,base,0.448002929239503,0.5051768551970212,0.25520365502675213,0.3544332319515095,0.7215842117014303,0.7340853968943636,0.718794614786386
MDR1,hybrid,FCNN,0.4,845,12,none,0.0,base,0.5012808390745336,0.48017891461029594,0.23057179003632186,0.34202522259135326,0.7284379235196928,0.7312819585807067,0.7231043596995302
MDR1,hybrid,FCNN,0.4,845,13,none,0.0,base,0.47035717393633425,0.49484205932390307,0.24486866367592122,0.3426839974709766,0.7142593470525903,0.7454998589526178,0.7106979202110834
MDR1,hybrid,FCNN,0.4,845,14,none,0.0,base,0.4623461214791127,0.49857035296792174,0.24857239685855806,0.3443153860293472,0.7133462612176297,0.7220056613500991,0.7098085233877113
MDR1,hybrid,FCNN,0.4,845,15,none,0.0,base,0.4320550604632911,0.5124224818965213,0.26257679995299066,0.37274118558559616,0.705763031314289,0.7113107841261709,0.6941701267607626
MDR1,hybrid,FCNN,0.4,845,16,none,0.0,base,0.37998577690981916,0.5353969399185813,0.2866498832741809,0.3671361632308324,0.6675586977570135,0.7116320316983726,0.6495466476958472
MDR1,hybrid,FCNN,0.4,845,17,none,0.0,base,0.4910772110770728,0.4850661935218896,0.23528921209781525,0.35289051445729114,0.7203935464797679,0.7340757505504091,0.7139092251141689
MDR1,hybrid,FCNN,0.4,845,18,none,0.0,base,0.49807570221120057,0.4817194352326778,0.23205361428089008,0.34999073140371495,0.7131158004825917,0.7165943055767217,0.6983868088922023
MDR1,hybrid,FCNN,0.4,845,19,none,0.0,base,0.4989689902895389,0.48129057986396134,0.23164062226578816,0.3449578109188535,0.7254584020143187,0.7319136725171608,0.7195535478710474
MDR1,hybrid,FCNN,0.5,1056,5,none,0.0,base,0.5262536218802281,0.46800232416116033,0.21902617542024777,0.32879659653283244,0.741902117944362,0.7390248924311058,0.7088107094060032
MDR1,hybrid,FCNN,0.5,1056,6,none,0.0,base,0.5103051138243321,0.4758146865149604,0.22639961590333002,0.34212629291619545,0.7370702379740425,0.7301358270078177,0.733596310483431
MDR1,hybrid,FCNN,0.5,1056,7,none,0.0,base,0.4561814722141201,0.5014204685713977,0.25142248630236,0.3825091563248418,0.7063789619234013,0.6939502021679145,0.673694753546438
MDR1,hybrid,FCNN,0.5,1056,8,none,0.0,base,0.5083453961564017,0.476765821014363,0.2273056480874996,0.35121745684170547,0.7365561535009953,0.7476084362546895,0.7146699875541352
MDR1,hybrid,FCNN,0.5,1056,9,none,0.0,base,0.5336448758383895,0.46433715378552687,0.21560899238564402,0.3345299597848443,0.7388853900373906,0.7536747706764114,0.7268731343875332
MDR1,hybrid,FCNN,0.5,1056,10,none,0.0,base,0.46500897524025997,0.49733417862658025,0.24734128523017523,0.3610228400326607,0.690669957084424,0.7046165456685483,0.6696560844686207
MDR1,hybrid,FCNN,0.5,1056,11,none,0.0,base,0.488674089345988,0.48621008047774883,0.236400242358179,0.3402061145242978,0.7190855810711058,0.7234987370584973,0.6951502881660292
MDR1,hybrid,FCNN,0.5,1056,12,none,0.0,base,0.48744939027145473,0.4867920037637117,0.23696645492828947,0.3426973006493146,0.7062990983224089,0.7285908718025207,0.6869858340652699
MDR1,hybrid,FCNN,0.5,1056,13,none,0.0,base,0.43836558972213513,0.5095677247586763,0.2596592661157341,0.36559326136276576,0.7003178925226258,0.723137607123055,0.6821818448822325
MDR1,hybrid,FCNN,0.5,1056,14,none,0.0,base,0.4648670804274816,0.4974001278278604,0.24740688716317188,0.3425631424606706,0.7310432277504759,0.7333052589597512,0.7209601289453996
MDR1,hybrid,FCNN,0.5,1056,15,none,0.0,base,0.4667421033245288,0.49652795665085087,0.24654001173586926,0.33664090365746613,0.7096757969388058,0.7274081813966609,0.6864760555593377
MDR1,hybrid,FCNN,0.5,1056,16,none,0.0,base,0.41523384259468177,0.5199554966961366,0.2703537185445261,0.3748110646050695,0.7150604848840143,0.7296285428022061,0.7075184663108474
MDR1,hybrid,FCNN,0.5,1056,17,none,0.0,base,0.45896969552047173,0.5001333950392528,0.2501334128334893,0.375706036480375,0.7367372064411549,0.7448527432905219,0.7074282047832372
MDR1,hybrid,FCNN,0.5,1056,18,none,0.0,base,0.5591910034232244,0.45144025570725255,0.20379830447302957,0.3424900012757999,0.749798409964751,0.7435216288865039,0.7132775425405459
MDR1,hybrid,FCNN,0.5,1056,19,none,0.0,base,0.4927151415406408,0.48428498956816546,0.2345319511210381,0.35429712620252973,0.7577062107477035,0.7451028186779158,0.7385475435345255
MDR1,hybrid,FCNN,0.6,1267,5,none,0.0,base,0.5331861120677055,0.46456548696970745,0.2158210916834014,0.32961391764911974,0.7350508189619418,0.7412574130937365,0.7199017370010827
MDR1,hybrid,FCNN,0.6,1267,6,none,0.0,base,0.5353490801828267,0.46348796224247263,0.21482109114367973,0.33140743406876766,0.7343021682672427,0.7433736101969152,0.7152688836207416
MDR1,hybrid,FCNN,0.6,1267,7,none,0.0,base,0.5140048700985627,0.47401383450022794,0.2246891152976095,0.3336121672507148,0.7340864753903964,0.7340491623082486,0.7265010263907353
MDR1,hybrid,FCNN,0.6,1267,8,none,0.0,base,0.5211409398704399,0.4705208933043158,0.2213899110358913,0.3336290368009001,0.7376029318900752,0.7422911120694408,0.731225242413153
MDR1,hybrid,FCNN,0.6,1267,9,none,0.0,base,0.53546135007445,0.4634319644119559,0.21476918563872435,0.3307060807032319,0.7431629714061021,0.749784537964443,0.7363180836075396
MDR1,hybrid,FCNN,0.6,1267,10,none,0.0,base,0.5127841422597832,0.47460877768386495,0.22525349185457236,0.3348663826904993,0.7378549505600092,0.7265306883436499,0.734309936858454
MDR1,hybrid,FCNN,0.6,1267,11,none,0.0,base,0.5406364302130078,0.46084335909968643,0.21237660162628252,0.3356956259322049,0.7482156020199963,0.7564197634943435,0.7286461419812519
MDR1,hybrid,FCNN,0.6,1267,12,none,0.0,base,0.5437187804916211,0.45929461682831174,0.2109515450474657,0.3236519859508991,0.7429000137883996,0.7432559085883265,0.721912904676025
MDR1,hybrid,FCNN,0.6,1267,13,none,0.0,base,0.44847546699731144,0.5049605802735901,0.2549851876302409,0.351964897920444,0.7074987233715935,0.7290522750780625,0.7057672553730555
MDR1,hybrid,FCNN,0.6,1267,14,none,0.0,base,0.5066242691645952,0.47759959499746757,0.22810137314174503,0.3336769956797685,0.7220024635816222,0.7320909544854689,0.7087797547655056
MDR1,hybrid,FCNN,0.6,1267,15,none,0.0,base,0.5032798489060732,0.47921560073526365,0.22964759198805962,0.3403203859940465,0.7284921282329229,0.7281478695360353,0.720698579381513
MDR1,hybrid,FCNN,0.6,1267,16,none,0.0,base,0.5090577631341999,0.4764202986310099,0.2269763009476606,0.33797719949575905,0.7204661230926086,0.7308918085516867,0.7060463568157936
MDR1,hybrid,FCNN,0.6,1267,17,none,0.0,base,0.5239136720312093,0.4691566897701285,0.22010799955606458,0.3343015495374527,0.7314997235486529,0.7498215831676972,0.720079509500092
MDR1,hybrid,FCNN,0.6,1267,18,none,0.0,base,0.5166616007581215,0.4727164420136238,0.22346083455001975,0.33030770076307026,0.73662944446426,0.7329221612998408,0.6816260428279849
MDR1,hybrid,FCNN,0.6,1267,19,none,0.0,base,0.561397981516512,0.4503087350827717,0.20277795689184586,0.31811294869779994,0.7535744432301263,0.7615807196334713,0.7411491642680216
MDR1,hybrid,FCNN,0.75,1584,5,none,0.0,base,0.5277672239011142,0.46725410105551735,0.2183263949531996,0.3371075482073037,0.743495438484825,0.7373365390539125,0.732261532338908
MDR1,hybrid,FCNN,0.75,1584,6,none,0.0,base,0.48462692324720935,0.4881304745904206,0.23827136022386924,0.3612933637235773,0.740379505401617,0.7380134043650113,0.7205863272045441
MDR1,hybrid,FCNN,0.75,1584,7,none,0.0,base,0.5395399410220768,0.46139304198066816,0.2128835391881746,0.32706576348934085,0.7423267302682922,0.7430860032359836,0.7320803273147597
MDR1,hybrid,FCNN,0.75,1584,8,none,0.0,base,0.5087060185275002,0.4765909381203405,0.2271389222984262,0.331156734020216,0.7500445126886061,0.7587410467336992,0.7482636047797012
MDR1,hybrid,FCNN,0.75,1584,9,none,0.0,base,0.4907552657167442,0.48521959608524245,0.23543805642512583,0.3335785502998563,0.7251194324774534,0.745900871251301,0.6631190425687478
MDR1,hybrid,FCNN,0.75,1584,10,none,0.0,base,0.5430515473347374,0.45963031401547877,0.21126002556196763,0.320637353392588,0.7446769231530638,0.75234981696265,0.7294665485038971
MDR1,hybrid,FCNN,0.75,1584,11,none,0.0,base,0.5439520290527406,0.4591772073246181,0.21084370772643532,0.3265953995302952,0.7406958147526692,0.7428878884072021,0.7211081079758968
MDR1,hybrid,FCNN,0.75,1584,12,none,0.0,base,0.5269820413085504,0.4676423919881741,0.21868940678442106,0.3323742888971732,0.7278656041148155,0.7375849121453145,0.6942499677094547
MDR1,hybrid,FCNN,0.75,1584,13,none,0.0,base,0.4995403915532396,0.4810160574353932,0.2313764475106895,0.3433195295075687,0.725787557781336,0.7268071898497764,0.7189745993877489
MDR1,hybrid,FCNN,0.75,1584,14,none,0.0,base,0.5476850062420386,0.4572940499987992,0.20911784816430423,0.3176924728522129,0.7582537703147908,0.7560630108914518,0.7551018472134664
MDR1,hybrid,FCNN,0.75,1584,15,none,0.0,base,0.5185716198126374,0.4717814954215435,0.2225777794221879,0.3270785762838238,0.7443824363102118,0.745606941476685,0.7215024209547795
MDR1,hybrid,FCNN,0.75,1584,16,none,0.0,base,0.5295586898885807,0.46636696947545503,0.21749815021771998,0.3254313372056696,0.7435176217918832,0.7475679864594513,0.7387843840243279
MDR1,hybrid,FCNN,0.75,1584,17,none,0.0,base,0.5469112242689558,0.4576850327145153,0.20947558917088696,0.32333474999782363,0.7448370660435379,0.7557051234245656,0.731401586195228
MDR1,hybrid,FCNN,0.75,1584,18,none,0.0,base,0.5590559740783027,0.4515093933780158,0.20386073230858384,0.31388613515681063,0.7575559680545393,0.751642877755693,0.7504920441682756
MDR1,hybrid,FCNN,0.75,1584,19,none,0.0,base,0.5592904823973417,0.4513893137484545,0.20375231256630066,0.31524527566910165,0.7627982278051254,0.7619536845791438,0.7587169833635955
MDR1,hybrid,FCNN,1.0,2112,5,none,0.0,base,0.5865446007108991,0.43720930097673855,0.19115197286056837,0.31612823346039753,0.7722733335856943,0.7611349612687132,0.7582583147247993
MDR1,hybrid,FCNN,1.0,2112,6,none,0.0,base,0.5430783772431603,0.45961682012991684,0.21124762134633635,0.3296507198891599,0.76546483434266,0.7654771130356963,0.7558429313804738
MDR1,hybrid,FCNN,1.0,2112,7,none,0.0,base,0.543177032445924,0.4595671988861913,0.21120201029210012,0.32719033125901653,0.76372270090162,0.7588481292577665,0.7632012321396322
MDR1,hybrid,FCNN,1.0,2112,8,none,0.0,base,0.4926681096621188,0.48430743879419413,0.2345536952713921,0.35214640802050196,0.7595338013706663,0.7574336834118551,0.7414072444311532
MDR1,hybrid,FCNN,1.0,2112,9,none,0.0,base,0.5557745116084041,0.45318632372538176,0.2053778440117265,0.3268571421423499,0.7630304905630192,0.7658071152729996,0.7543357219677038
MDR1,hybrid,FCNN,1.0,2112,10,none,0.0,base,0.5457784814591295,0.45825679241319295,0.20999928779282823,0.3233615062446189,0.7559023747619118,0.7534916522647022,0.7524566791307238
MDR1,hybrid,FCNN,1.0,2112,11,none,0.0,base,0.5515808941010047,0.4553204041681753,0.20731667045187055,0.3189041254123787,0.7476844952811585,0.7505486256797025,0.7182381945187775
MDR1,hybrid,FCNN,1.0,2112,12,none,0.0,base,0.563695811998193,0.44912760515840916,0.2017156057153279,0.3151239741346336,0.7532427695774397,0.7532158803140007,0.7375094480584807
MDR1,hybrid,FCNN,1.0,2112,13,none,0.0,base,0.5471141381007465,0.45758253511473873,0.2093817764420311,0.32584724655903585,0.7549085408120562,0.7596150541330126,0.7488153939487907
MDR1,hybrid,FCNN,1.0,2112,14,none,0.0,base,0.5189564297987803,0.47159290815646576,0.22239987102347275,0.3450490226169392,0.7574519526627411,0.7547192508600647,0.7365488930128202
MDR1,hybrid,FCNN,1.0,2112,15,none,0.0,base,0.5509349294193226,0.4556482392773717,0.20761531795656896,0.32011329836131336,0.7454340446921212,0.746805601040184,0.729369990798165
MDR1,hybrid,FCNN,1.0,2112,16,none,0.0,base,0.5642119239937328,0.4488618860321308,0.20147699273232159,0.32324309773372883,0.7585468069734275,0.7621720648364013,0.7500570833508555
MDR1,hybrid,FCNN,1.0,2112,17,none,0.0,base,0.5627193400048698,0.44962991001093205,0.20216705597643886,0.3258502957521961,0.7620941705873308,0.7493970629719818,0.7521137241537437
MDR1,hybrid,FCNN,1.0,2112,18,none,0.0,base,0.5350716991803812,0.4636262849799496,0.21494933212430947,0.34157339661656094,0.7721938673479434,0.7617485173812528,0.7552183668467358
MDR1,hybrid,FCNN,1.0,2112,19,none,0.0,base,0.5324133417458972,0.4649498521081163,0.2161783649753592,0.3274488615957753,0.7352691710945803,0.7443724526356406,0.7076236883615845
RLM,fcfp4,RF,0.02,49,5,none,0.0,base,-0.07860151885655808,0.7755703499708017,0.6015093677538318,0.6369659533191486,0.13195841727969318,0.13984493576215862,0.08859795927300866
RLM,fcfp4,RF,0.02,49,6,none,0.0,base,-0.031321263005799294,0.758381394434385,0.5751423394242422,0.6292108598854339,0.13656945444496366,0.13176687416806698,0.07660289422090878
RLM,fcfp4,RF,0.02,49,7,none,0.0,base,-0.09440985969780913,0.7812331842203308,0.6103252881270373,0.6381600927757777,0.08984114296113556,0.08519738532002143,0.04773486800140755
RLM,fcfp4,RF,0.02,49,8,none,0.0,base,-0.031485872291826755,0.7584419146832412,0.5752341379483809,0.6315677245499183,0.14928550891283895,0.13394938130335352,0.09462570415379071
RLM,fcfp4,RF,0.02,49,9,none,0.0,base,-0.005544757219092311,0.7488440560018561,0.560767420209311,0.6165390814795417,0.24492760261571508,0.21181381011163147,0.15346923534693
RLM,fcfp4,RF,0.02,49,10,none,0.0,base,-0.11012137309045245,0.786820951823848,0.6190872102289862,0.6631314592831424,0.02375766335560645,0.03109897605997093,0.015023546485160496
RLM,fcfp4,RF,0.02,49,11,none,0.0,base,0.02109369252638893,0.7388584547698029,0.5459118161848209,0.61490332198036,0.21914695412355323,0.22300296973539718,0.13554431493301083
RLM,fcfp4,RF,0.02,49,12,none,0.0,base,0.06134590115214722,0.7235082278888548,0.5234641558228711,0.601346157086743,0.26818810389235714,0.2585394066878541,0.13437216945194458
RLM,fcfp4,RF,0.02,49,13,none,0.0,base,0.029001557231143837,0.7358680559634356,0.5415017957874061,0.6171818408085102,0.21700151518482472,0.2091828289026139,0.13332811669729616
RLM,fcfp4,RF,0.02,49,14,none,0.0,base,-0.24132924668001565,0.8320207890777533,0.6922585934575672,0.6838203217086742,-0.0045303146685132,-0.0007471584386377675,-0.0035423273196051857
RLM,fcfp4,RF,0.02,49,15,none,0.0,base,-0.08347749483728606,0.7773214128403613,0.6042285788601354,0.6536806394435355,0.13089228455708213,0.12409495591804215,0.09740027403988966
RLM,fcfp4,RF,0.02,49,16,none,0.0,base,-0.06093598893751384,0.769192914036608,0.5916577390041288,0.6402890309689033,0.21682573412996595,0.22341937986091237,0.1362181037633244
RLM,fcfp4,RF,0.02,49,17,none,0.0,base,-0.0060272904264433436,0.7490237092606601,0.5610365170345979,0.6328984700196402,0.19226924487212957,0.18410055532253924,0.108380978143662
RLM,fcfp4,RF,0.02,49,18,none,0.0,base,-0.10801842950542473,0.7860753466730287,0.6179144506471222,0.654297531368249,0.11164678487263067,0.10449203727190247,0.07584406293378756
RLM,fcfp4,RF,0.02,49,19,none,0.0,base,0.01705015720604308,0.7403828710476524,0.5481667957407647,0.6088491036235685,0.21013558980639088,0.2196352548196741,0.13770319784104004
RLM,fcfp4,RF,0.05,122,5,none,0.0,base,0.04862497215179751,0.7283943321011522,0.5305583030370836,0.6106766200458268,0.2466745670221739,0.2494290860318266,0.15356179780223095
RLM,fcfp4,RF,0.05,122,6,none,0.0,base,0.0035698164981499136,0.7454424512100657,0.5556844480660712,0.6162807258428805,0.2161808849857044,0.21566106269623708,0.14609580177840642
RLM,fcfp4,RF,0.05,122,7,none,0.0,base,0.008379497744616105,0.7436411822189715,0.5530022078920296,0.6033189381702125,0.24761131508894535,0.24756500707192455,0.1430294100030032
RLM,fcfp4,RF,0.05,122,8,none,0.0,base,-0.016227992863095286,0.7528115277272356,0.5667251962790144,0.6245021271096566,0.22019955515552178,0.2230981085768191,0.1581557361754682
RLM,fcfp4,RF,0.05,122,9,none,0.0,base,0.09314279627302025,0.7111482366587285,0.5057318145028189,0.5923273284549916,0.3221995909796364,0.27873553470106666,0.219397212642218
