endpoint,model,fraction,n_train,seed,noise_type,noise_level,arm,R2,RMSE,MSE,MAE,Pearson,Spearman,CCC
SOL,RF,1.0,1737,7,systematic_bias,5.0,base,0.02578131068041234,0.666288941719542,0.44394095385774723,0.45889419411246685,0.5541972053183644,0.45500152364937574,0.3529613439437997
SOL,RF,1.0,1737,8,systematic_bias,5.0,base,0.06952926289434846,0.6511570345716572,0.4240054836721544,0.4415909814729045,0.5629437443800934,0.4681437171107464,0.366460001533267
SOL,RF,1.0,1737,9,systematic_bias,5.0,base,0.05164150146960966,0.6573862971715158,0.43215674370887636,0.44325736846034497,0.5807465780481627,0.4877736175653747,0.37041118597292433
SOL,RF,1.0,1737,10,systematic_bias,5.0,base,0.031646704130244174,0.664280179815974,0.4412681572963428,0.44853564176825766,0.5452411775293987,0.43636901985316057,0.35409791495644477
SOL,RF,1.0,1737,11,systematic_bias,5.0,base,0.026764172495565397,0.6659527568263586,0.44349307432462703,0.44822957161408294,0.5486812675176902,0.47099857643448756,0.3442614773626621
SOL,RF,1.0,1737,12,systematic_bias,5.0,base,0.042343499795338135,0.6606010466475706,0.43639374283186577,0.45768729638950306,0.5567265103244528,0.4505645190014471,0.36383164054787215
SOL,RF,1.0,1737,13,systematic_bias,5.0,base,0.05429191556251867,0.6564670430267956,0.43094897858034464,0.45775483182636556,0.5681682748184049,0.45295206048720776,0.38052882037214375
SOL,RF,1.0,1737,14,systematic_bias,5.0,base,0.030568536111565514,0.6646498828999609,0.44175946683893164,0.4490952248134669,0.5517437271592338,0.46392189297408254,0.35304635040052207
SOL,RF,1.0,1737,5,systematic_bias,10.0,base,-0.1781474176318414,0.7327135025595343,0.5368690768330606,0.5331829213609195,0.5638277379276412,0.4643989055979703,0.3195504557381964
SOL,RF,1.0,1737,6,systematic_bias,10.0,base,-0.28792354276334153,0.7660893378582523,0.5868928735800953,0.5591554885885057,0.522456896173942,0.42677417042319193,0.2899587492814096
SOL,RF,1.0,1737,7,systematic_bias,10.0,base,-0.27026289035444817,0.7608187068372303,0.5788451046734754,0.5632802833701149,0.5486278863535616,0.44088963291789834,0.2951332706585066
SOL,RF,1.0,1737,8,systematic_bias,10.0,base,-0.21220898149225098,0.7432298192840825,0.55239056427305,0.5390587007356322,0.5483507793657063,0.4558219357951361,0.2989572554241553
SOL,RF,1.0,1737,9,systematic_bias,10.0,base,-0.24518349939410466,0.7532706662209538,0.5674166965889597,0.5447540036091955,0.5654589467404765,0.4818138754918632,0.3041003702060241
SOL,RF,1.0,1737,10,systematic_bias,10.0,base,-0.2592021099299415,0.7574990602490435,0.573804826278184,0.5538763559494253,0.5392686455461078,0.4274298441016562,0.29683214106487116
SOL,RF,1.0,1737,11,systematic_bias,10.0,base,-0.26883451118500323,0.7603908256186694,0.5781942076850417,0.5499521240597701,0.5375293540274975,0.46046879975604954,0.283617446065933
SOL,RF,1.0,1737,12,systematic_bias,10.0,base,-0.22751007694202974,0.7479058152677603,0.5593631085113332,0.5514476701103448,0.5590247700125736,0.4427757425821853,0.31359765468759626
SOL,RF,1.0,1737,13,systematic_bias,10.0,base,-0.2304079461707964,0.7487881117362299,0.5606836362775088,0.5571346823586206,0.5673018490846627,0.44798884035458403,0.32583862533935026
SOL,RF,1.0,1737,14,systematic_bias,10.0,base,-0.28742117620169094,0.765939913148459,0.5866639505538689,0.558779865921839,0.5344858450332477,0.4495903023574589,0.2837406959258982
SOL,RF,1.0,1737,5,gross_errors,0.01,base,0.3104675372675121,0.560546616749861,0.31421250954971547,0.39500126405759534,0.5647194206247609,0.47746179133703204,0.4369887631168619
SOL,RF,1.0,1737,6,gross_errors,0.01,base,0.30347340749615603,0.5633823382784983,0.3173996590841483,0.4007632178914231,0.5572163786399185,0.46508329916852065,0.43398576460634497
SOL,RF,1.0,1737,7,gross_errors,0.01,base,0.3112349411632429,0.5602346043111451,0.3138628118676654,0.39936572351966043,0.5651054501432904,0.4718922461730058,0.44020441993008735
SOL,RF,1.0,1737,8,gross_errors,0.01,base,0.31996322444794145,0.5566735374281586,0.30988542727277946,0.39465765746194664,0.573061218162282,0.4785213658328804,0.4488669407952841
SOL,RF,1.0,1737,9,gross_errors,0.01,base,0.31612045058797245,0.5582441561651658,0.311636537892558,0.3942184836188782,0.5696639779625157,0.479410516197517,0.4446331956566758
SOL,RF,1.0,1737,10,gross_errors,0.01,base,0.31355451637398757,0.5592904490969118,0.31280580645102535,0.39676849445644924,0.5665057318260984,0.4809766979268647,0.4433573336563282
SOL,RF,1.0,1737,11,gross_errors,0.01,base,0.3086274932181783,0.5612940386159774,0.3150509977858343,0.396386211337747,0.5611436266377684,0.47528600438556134,0.43999041495859165
SOL,RF,1.0,1737,12,gross_errors,0.01,base,0.30441852943269987,0.5629999797574099,0.3169689772068439,0.3991918058013749,0.5577996309445823,0.4653578146852629,0.4348358603054449
SOL,RF,1.0,1737,13,gross_errors,0.01,base,0.31162480826500316,0.560076024868478,0.3136851536324759,0.396639143429532,0.564062090959779,0.4718394715489693,0.4439496599542328
SOL,RF,1.0,1737,14,gross_errors,0.01,base,0.31738928917820763,0.5577260454973335,0.31105834182609376,0.39426303408652247,0.5712267224182074,0.4810802061673783,0.44553729186018043
SOL,RF,1.0,1737,5,gross_errors,0.05,base,0.2933174774052604,0.5674747632603863,0.3220276069374314,0.4120115556381067,0.5498769769203,0.4669221740864325,0.42302979630088355
SOL,RF,1.0,1737,6,gross_errors,0.05,base,0.27310022247568566,0.575534874747381,0.3312403920504835,0.42242665603259066,0.5325534282442599,0.4559217264861664,0.4042222316977852
SOL,RF,1.0,1737,7,gross_errors,0.05,base,0.3045352659722821,0.5629527348048596,0.3169157816242706,0.4147066161572139,0.5666492707622981,0.4860852669549702,0.4276810548827808
SOL,RF,1.0,1737,8,gross_errors,0.05,base,0.2954209063342733,0.5666295942246088,0.3210690970511448,0.41611728745923254,0.5551439206074863,0.4714553976621624,0.42609127792630247
SOL,RF,1.0,1737,9,gross_errors,0.05,base,0.2913233318874191,0.5682748609180337,0.32293631755141056,0.4159567787942029,0.5505848947889017,0.4701667929608961,0.4228383191720562
SOL,RF,1.0,1737,10,gross_errors,0.05,base,0.299353034525048,0.5650462535280895,0.31927726862613,0.4133749794461045,0.5574647841450231,0.486264729833945,0.4297619472475369
SOL,RF,1.0,1737,11,gross_errors,0.05,base,0.2895504294510748,0.5689852459232408,0.3237442100783309,0.41865861210321575,0.549982739751265,0.46564566964426846,0.41560767252708464
SOL,RF,1.0,1737,12,gross_errors,0.05,base,0.2909609254421951,0.5684201458969101,0.3231014622614646,0.41671743778229714,0.549836390162945,0.44997167919856224,0.4236444100000216
SOL,RF,1.0,1737,13,gross_errors,0.05,base,0.29403431309971717,0.5671868762934626,0.32170095263953574,0.4148157786482079,0.5542477944774037,0.4693931053096209,0.4179327211430904
SOL,RF,1.0,1737,14,gross_errors,0.05,base,0.28943358921992535,0.5690320315342833,0.32379745291203355,0.4158560444374314,0.5497289598632441,0.4618002656160637,0.4144242920055391
SOL,RF,1.0,1737,5,gross_errors,0.1,base,0.2702927042940003,0.5766452530096484,0.3325197478185614,0.43390990978827837,0.5352747583721805,0.4555849602388618,0.40220343783511114
SOL,RF,1.0,1737,6,gross_errors,0.1,base,0.2305110020265645,0.592155250473147,0.35064784066291543,0.45230946328965793,0.5024004879326168,0.43508238326632653,0.367632317992164
SOL,RF,1.0,1737,7,gross_errors,0.1,base,0.27416498872851214,0.5751131971604473,0.33075518954811156,0.439324102974299,0.5505159753538051,0.49550203847537927,0.4043223257912397
SOL,RF,1.0,1737,8,gross_errors,0.1,base,0.2579890878561272,0.5814863482373139,0.33812637318636674,0.4435796257202307,0.5304918894087812,0.44300892769584926,0.39626925734669594
SOL,RF,1.0,1737,9,gross_errors,0.1,base,0.26693128891934625,0.5779718925397805,0.33405150856601556,0.43781184589875444,0.5381394488380191,0.4682034165818595,0.4060129543783904
SOL,RF,1.0,1737,10,gross_errors,0.1,base,0.2697858649587357,0.5768454810774751,0.33275070903950366,0.44168097468612394,0.5419196607813631,0.4429506860872786,0.4057635158052765
SOL,RF,1.0,1737,11,gross_errors,0.1,base,0.26957690031538084,0.5769280128184734,0.33284593197467266,0.4397172715526178,0.5434757051595805,0.47830290513089513,0.3975498082450675
SOL,RF,1.0,1737,12,gross_errors,0.1,base,0.2699967116487555,0.576762194041842,0.33265462847595945,0.4382670480219643,0.5435123595758942,0.4406616961093872,0.3982645049048005
SOL,RF,1.0,1737,13,gross_errors,0.1,base,0.27482518620315743,0.5748515849124697,0.3304543446763783,0.44062185580244245,0.5498082093830778,0.45983652477139153,0.4025604204432118
SOL,RF,1.0,1737,14,gross_errors,0.1,base,0.2802426259590335,0.5727003368115008,0.32798567578400645,0.4283207030364053,0.5511648106058196,0.48230466491677704,0.3993142279205718
SOL,RF,1.0,1737,5,gross_errors,0.2,base,0.20226398985202654,0.6029259486746458,0.3635196995852216,0.4732217865430785,0.4864816069590026,0.4277623825475876,0.3540181535042177
SOL,RF,1.0,1737,6,gross_errors,0.2,base,0.1837355754320672,0.6098876111916918,0.37196289828510826,0.4883668972576604,0.48545153160881593,0.40602798461981426,0.34474256125695035
SOL,RF,1.0,1737,7,gross_errors,0.2,base,0.22663823432503516,0.593643511842701,0.35241261915293515,0.4818046183761491,0.5411074410503848,0.45800537652495465,0.36130381346399354
SOL,RF,1.0,1737,8,gross_errors,0.2,base,0.19015390465806492,0.6074850902298753,0.36903813485159975,0.49749585105960065,0.5082352961891369,0.43381899958704445,0.34462953841117205
SOL,RF,1.0,1737,9,gross_errors,0.2,base,0.2107107659956573,0.5997254328104201,0.3596705947596457,0.48386843693711823,0.5196424796710655,0.4511638462926459,0.36571076441483463
SOL,RF,1.0,1737,10,gross_errors,0.2,base,0.1877836885467371,0.60837341886434,0.37011821678068574,0.5022795305739147,0.5168096705686097,0.4579536952978249,0.3611032858995779
SOL,RF,1.0,1737,11,gross_errors,0.2,base,0.19959122962730558,0.6039351352629773,0.3647376476051106,0.4939291151051316,0.5176576418076262,0.47144329740306007,0.34549737462329577
SOL,RF,1.0,1737,12,gross_errors,0.2,base,0.20226501051045753,0.6029255629695743,0.36351923448217816,0.48419880391841447,0.5110454258517596,0.4130217157015541,0.35234817718686434
SOL,RF,1.0,1737,13,gross_errors,0.2,base,0.201221343323163,0.6033198342238154,0.36399482236785213,0.4909749423673344,0.513132409033011,0.41538498377598315,0.35746339256620985
SOL,RF,1.0,1737,14,gross_errors,0.2,base,0.1940664321397767,0.6060158729426098,0.36725523825839346,0.4785667578920388,0.49003906113384926,0.44460900472930875,0.33684715786904956
SOL,LightGBM,1.0,1737,5,gaussian,2.0,base,0.2863947237113246,0.5702475174543732,0.3251822311628756,0.40899128481625113,0.5450817610009215,0.4586356105020532,0.4976927744132152
SOL,LightGBM,1.0,1737,6,gaussian,2.0,base,0.26541997824356045,0.5785673656090707,0.3347401965478201,0.41728307196358955,0.5220287012748914,0.4457392855584657,0.46279007260650995
SOL,LightGBM,1.0,1737,7,gaussian,2.0,base,0.3199064383982968,0.5566967792824052,0.309911304063403,0.4002705213517283,0.5690691138246265,0.4468505412814437,0.5136170144394104
SOL,LightGBM,1.0,1737,8,gaussian,2.0,base,0.3116126554372902,0.5600809687402772,0.31369069154504736,0.40070103936112267,0.5629596626105319,0.4640872874795228,0.5091759210987364
SOL,LightGBM,1.0,1737,9,gaussian,2.0,base,0.26220862658288413,0.5798306432732085,0.33620357487862285,0.41032285543470887,0.5225208754773322,0.4634152857405832,0.4700579278708729
SOL,LightGBM,1.0,1737,10,gaussian,2.0,base,0.3226887339354959,0.5555568755604569,0.30864344198249694,0.3995532555513403,0.5698420708400794,0.518840085199841,0.5080440015169927
SOL,LightGBM,1.0,1737,11,gaussian,2.0,base,0.3054764885052984,0.5625716635799523,0.31648687666311504,0.39856037783372783,0.5630985097941995,0.47984474055578397,0.5202986442561455
SOL,LightGBM,1.0,1737,12,gaussian,2.0,base,0.2596452498626489,0.5808370494508424,0.3373716780147603,0.40919779311081106,0.5245867688384502,0.44032398225143,0.47919217951810306
SOL,LightGBM,1.0,1737,13,gaussian,2.0,base,0.2954422850677694,0.5666209976631387,0.3210593549927706,0.3993291336854485,0.5516080543884463,0.46281683316690997,0.5026906084200128
SOL,LightGBM,1.0,1737,14,gaussian,2.0,base,0.2614762847130556,0.5801183458342497,0.3365372951734662,0.41694336754366157,0.5256863079916908,0.436021538316169,0.47760478819962354
SOL,LightGBM,1.0,1737,5,gaussian,3.0,base,0.24101509439887026,0.5880996845871155,0.3458612390114647,0.4196983298891253,0.5193804417518284,0.44888119801681403,0.48391343466434883
SOL,LightGBM,1.0,1737,6,gaussian,3.0,base,0.23424091815904502,0.5907183407452793,0.34894815809285584,0.4246990734648145,0.5112834216679152,0.4237633927005364,0.473811088650082
SOL,LightGBM,1.0,1737,7,gaussian,3.0,base,0.3089075149011298,0.5611803586404048,0.3149233949237734,0.4032201451356468,0.5687143879612875,0.4594928336770103,0.5310884113201307
SOL,LightGBM,1.0,1737,8,gaussian,3.0,base,0.17851275968880997,0.6118356634858202,0.37434287911313385,0.440156205626789,0.4688079216245154,0.3709340259255917,0.43367608948665803
SOL,LightGBM,1.0,1737,9,gaussian,3.0,base,0.1916696728889259,0.6069163168098247,0.36834741561000356,0.4294557491530365,0.47225702328863656,0.4277215623963992,0.4308765430254678
SOL,LightGBM,1.0,1737,10,gaussian,3.0,base,0.22422235531640178,0.5945700204114233,0.3535135091720403,0.42300414309138734,0.499851683302217,0.4416455346461555,0.45899974828971707
SOL,LightGBM,1.0,1737,11,gaussian,3.0,base,0.25600262994328926,0.5822641845774343,0.3390315806416245,0.42097083115790923,0.5333839466739432,0.4463518065056736,0.49954517111982233
SOL,LightGBM,1.0,1737,12,gaussian,3.0,base,0.19880958737996846,0.6042299508883077,0.3650938335504867,0.4350682644686502,0.4979643966385269,0.42677788797267513,0.47165659234533075
SOL,LightGBM,1.0,1737,13,gaussian,3.0,base,0.25411800726162426,0.5830011860021409,0.3398903828799029,0.4224977091062278,0.522141854502198,0.44417222911159254,0.47955231585954045
SOL,LightGBM,1.0,1737,14,gaussian,3.0,base,0.19204521471944025,0.6067753169390485,0.3681762852464827,0.4464071932789498,0.48154982458223333,0.3939651925848692,0.44514687397959624
SOL,LightGBM,1.0,1737,5,gaussian,5.0,base,0.1854590836601605,0.6092433948483794,0.3711775141663784,0.4474466478496607,0.49848669995166534,0.4039632139009507,0.4779432803400528
SOL,LightGBM,1.0,1737,6,gaussian,5.0,base,0.16615274025274618,0.616421289962591,0.37997520671914475,0.449544576563143,0.4643099091811454,0.3941526737078275,0.4333212568270447
SOL,LightGBM,1.0,1737,7,gaussian,5.0,base,0.20214682726977606,0.6029702225739226,0.3635730893108458,0.4515923912067736,0.5107882941350234,0.3729266324486043,0.49054515854137876
SOL,LightGBM,1.0,1737,8,gaussian,5.0,base,0.1273594054477193,0.6305972654287992,0.39765291116627943,0.4691355652728865,0.4433521803418872,0.30270540290106435,0.41567695988964487
SOL,LightGBM,1.0,1737,9,gaussian,5.0,base,0.10647632145592145,0.6380980390228534,0.40716910740481094,0.47263585205077335,0.4343577090050051,0.4049369202930491,0.41166803336331514
SOL,LightGBM,1.0,1737,10,gaussian,5.0,base,0.21294339165290355,0.5988766244537754,0.35865321131714833,0.44769137706239925,0.5000485515820196,0.435623687628336,0.46803512226621313
SOL,LightGBM,1.0,1737,11,gaussian,5.0,base,0.17655836155236093,0.6125630394285322,0.3752334772739215,0.4554563022340016,0.49632461357505925,0.39567883711038504,0.4759349048722018
SOL,LightGBM,1.0,1737,12,gaussian,5.0,base,0.09114499355606442,0.6435490876729332,0.41415542824466467,0.4685148849669305,0.43672895553366997,0.3641417714472176,0.4196099858716411
SOL,LightGBM,1.0,1737,13,gaussian,5.0,base,0.2059473259018384,0.6015324123076521,0.36184124305666315,0.4537427679448132,0.5080622970917295,0.3918886860725389,0.48515028774061664
SOL,LightGBM,1.0,1737,14,gaussian,5.0,base,0.07404386306307675,0.6495754221384189,0.4219482290463051,0.4795927997486522,0.42436833694635,0.29334818506551413,0.40549929906875615
SOL,LightGBM,1.0,1737,5,gaussian,10.0,base,0.019585591061983987,0.6684042762378154,0.4467642764929979,0.5196287793331135,0.4380995525695654,0.3410939851549563,0.4324675312455602
SOL,LightGBM,1.0,1737,6,gaussian,10.0,base,0.019533202213593004,0.6684221342283748,0.44678814952641555,0.5059470711888273,0.42264232174407473,0.3447508146632959,0.4143481838561766
SOL,LightGBM,1.0,1737,7,gaussian,10.0,base,0.006881864569142748,0.672720765027617,0.4525532276993423,0.5121972204334108,0.43183005516048484,0.2989128463900232,0.42600314504461523
SOL,LightGBM,1.0,1737,8,gaussian,10.0,base,-0.12571676239645413,0.7162241216875843,0.5129769924871516,0.5494033603494486,0.3670143887025305,0.30097215012435263,0.36123017357821086
SOL,LightGBM,1.0,1737,9,gaussian,10.0,base,-0.060868758145324664,0.6952887573259268,0.48342645606383156,0.5262098303682909,0.3696341105491489,0.3455527848478944,0.3604334156129219
SOL,LightGBM,1.0,1737,10,gaussian,10.0,base,0.034689707100993505,0.6632356245321905,0.4398814936486048,0.5019358088837395,0.4144078432671322,0.37625449527424143,0.4016123217423435
SOL,LightGBM,1.0,1737,11,gaussian,10.0,base,0.028141904034571397,0.6654812220606694,0.442865256915362,0.4927106651887855,0.45358567046332626,0.3892401142985536,0.4470469890431281
SOL,LightGBM,1.0,1737,12,gaussian,10.0,base,-0.08288435257919446,0.7024661736350277,0.49345872510143696,0.5315390748465831,0.3835251780010513,0.3096550336408953,0.37937388442387016
SOL,LightGBM,1.0,1737,13,gaussian,10.0,base,-0.0003962650846720539,0.6751813037388278,0.4558697929184632,0.5124665336309924,0.4244660388603117,0.35612819262391093,0.41887335053924685
SOL,LightGBM,1.0,1737,14,gaussian,10.0,base,-0.10985904050692064,0.7111615847197845,0.5057507995811552,0.5443441449059401,0.3754677327968805,0.24794517008177963,0.3706188390965182
SOL,LightGBM,1.0,1737,5,systematic_bias,2.0,base,0.3054261364926968,0.5625920560516493,0.31650982153242213,0.3820132493386819,0.5914932676843606,0.5226319856727383,0.5138263887096802
SOL,LightGBM,1.0,1737,6,systematic_bias,2.0,base,0.30509751459543843,0.5627251291600482,0.31665957098819303,0.38652704213350136,0.6006293232352209,0.4879959416030974,0.5186365016691409
SOL,LightGBM,1.0,1737,7,systematic_bias,2.0,base,0.28790825029430567,0.5696424610367905,0.32449253341605144,0.3905318596817457,0.5901964328756911,0.48336460387826097,0.5098840969776791
SOL,LightGBM,1.0,1737,8,systematic_bias,2.0,base,0.26079149199103613,0.5803872395515526,0.33684934783427123,0.39147682766144476,0.5676285468599901,0.4719945881234853,0.4873536830888531
SOL,LightGBM,1.0,1737,9,systematic_bias,2.0,base,0.2988907296852207,0.565232638793638,0.3194879359576193,0.3886731564200412,0.5919277916798636,0.5046620075089367,0.5176889302793559
SOL,LightGBM,1.0,1737,10,systematic_bias,2.0,base,0.2525872209275398,0.5835991310045199,0.3405879457092308,0.39904533515148966,0.5602222498429851,0.4640982214485912,0.4845231437696392
SOL,LightGBM,1.0,1737,11,systematic_bias,2.0,base,0.21005451211114534,0.5999747016165516,0.35996964257987024,0.4061655842747697,0.5275839113522679,0.4479558926611248,0.45876077373240437
SOL,LightGBM,1.0,1737,12,systematic_bias,2.0,base,0.279391485280692,0.5730388568108989,0.328373531415142,0.38828014934994237,0.5822261469485149,0.49479133048593776,0.5004594732334103
SOL,LightGBM,1.0,1737,13,systematic_bias,2.0,base,0.27984839289971897,0.572857158058608,0.328165323538985,0.40077522027034007,0.5764758310923549,0.48070998197472453,0.5034281760750564
SOL,LightGBM,1.0,1737,14,systematic_bias,2.0,base,0.3102960428313357,0.5606163195229268,0.31429065771543235,0.382771245910212,0.6055822917139891,0.496447899692917,0.5221125432476209
SOL,LightGBM,1.0,1737,5,systematic_bias,3.0,base,0.20721710217704725,0.6010512621210152,0.3612626196972654,0.417328383469303,0.5649633124817525,0.4880671581882957,0.4826417689515936
SOL,LightGBM,1.0,1737,6,systematic_bias,3.0,base,0.18029878489316198,0.6111701945303832,0.3735290066823065,0.4206526766328058,0.5612761338417762,0.4730734064048939,0.4713409956140087
SOL,LightGBM,1.0,1737,7,systematic_bias,3.0,base,0.11934727341558671,0.6334855589167449,0.4013039533560606,0.44603419739867306,0.5278129916605362,0.4458382015319705,0.42887027716878556
SOL,LightGBM,1.0,1737,8,systematic_bias,3.0,base,0.198966450640369,0.6041707975844538,0.36502235265383504,0.41488908360680454,0.5662242181267743,0.47615197473577314,0.47016430525907055
SOL,LightGBM,1.0,1737,9,systematic_bias,3.0,base,0.16925146302940575,0.6152748590317648,0.37856315215655806,0.43408351033088344,0.5589998527910699,0.4718597358383093,0.4582652916689148
SOL,LightGBM,1.0,1737,10,systematic_bias,3.0,base,0.16772938774613766,0.6158382461766572,0.37925674545394106,0.42824866031818265,0.5607302945699137,0.4869623170605045,0.4587249239500601
SOL,LightGBM,1.0,1737,11,systematic_bias,3.0,base,0.1752030548302137,0.6130669424588979,0.37585107593590167,0.4251842379555099,0.5561753186938084,0.4485106822516519,0.46300700810695583
SOL,LightGBM,1.0,1737,12,systematic_bias,3.0,base,0.20229952330411438,0.602912520498774,0.3635035073741845,0.4265195754760754,0.5805074813591974,0.4760403024650219,0.48770266979172106
SOL,LightGBM,1.0,1737,13,systematic_bias,3.0,base,0.15782236218166645,0.6194927523368813,0.3837712701979245,0.43965113375443343,0.5480370651341787,0.4632141007097259,0.45130977721159715
SOL,LightGBM,1.0,1737,14,systematic_bias,3.0,base,0.1404777624545137,0.6258394501026432,0.39167501730477877,0.4365230116318092,0.5315018843725948,0.47281981121563577,0.4383533014326374
SOL,LightGBM,1.0,1737,5,systematic_bias,5.0,base,0.10547502927343533,0.6384554686566876,0.40762538545763055,0.4643689313891033,0.5832903506732358,0.48227208168895336,0.46760157717921663
SOL,LightGBM,1.0,1737,6,systematic_bias,5.0,base,0.012452500006002398,0.6708313865545645,0.4500147491867196,0.4903727957415078,0.5466732872054949,0.43882303987085663,0.41354430221995403
SOL,LightGBM,1.0,1737,7,systematic_bias,5.0,base,-0.05880188066091563,0.694611115860376,0.4824846022767968,0.5003615409678358,0.4970225185855832,0.4230265889715852,0.36978729862495313
SOL,LightGBM,1.0,1737,8,systematic_bias,5.0,base,-0.01557537989781621,0.680284316955552,0.462786751895682,0.49492440785987196,0.5140694815376288,0.454443964120018,0.3953030476719874
SOL,LightGBM,1.0,1737,9,systematic_bias,5.0,base,0.03281981565515468,0.6638776867929301,0.4407335830215318,0.47131807005351367,0.55616925288155,0.46375037544596404,0.4257381208031838
SOL,LightGBM,1.0,1737,10,systematic_bias,5.0,base,0.02083047391352888,0.6679797877169582,0.4461969967983926,0.48476496410878395,0.5395170063403948,0.4531950132799061,0.4197591855126266
SOL,LightGBM,1.0,1737,11,systematic_bias,5.0,base,0.05535114508978822,0.6560993058250547,0.4304662991041187,0.47717053610912896,0.5573356811063827,0.44665467744886633,0.4355142679152246
SOL,LightGBM,1.0,1737,12,systematic_bias,5.0,base,-8.631397127922824e-05,0.6750767004849255,0.45572855153761377,0.4954413721835329,0.5546957701867888,0.44879423651615724,0.4232341310326977
SOL,LightGBM,1.0,1737,13,systematic_bias,5.0,base,-0.005644207507462751,0.6769499418003271,0.4582612237034663,0.5015369888448018,0.539688247895849,0.4594864190818235,0.42582124660123716
SOL,LightGBM,1.0,1737,14,systematic_bias,5.0,base,-0.04445031418304657,0.6898874894896433,0.4759447481543227,0.4962641852477701,0.5079620970444056,0.42369647680983824,0.38348063210280764
SOL,LightGBM,1.0,1737,5,systematic_bias,10.0,base,-0.15542963044381075,0.7256147918335112,0.5265168261275898,0.5420190388997063,0.5519948670673328,0.4955115145819051,0.399192907590511
SOL,LightGBM,1.0,1737,6,systematic_bias,10.0,base,-0.3548593709575758,0.7857447479085419,0.6173948088658581,0.5918871970030899,0.47756625213581533,0.39342257614657145,0.3197303711197463
SOL,LightGBM,1.0,1737,7,systematic_bias,10.0,base,-0.3490183413773589,0.7840491787236149,0.614733114657175,0.5994542693661983,0.5035162182025253,0.41330104216468644,0.3451034110110438
SOL,LightGBM,1.0,1737,8,systematic_bias,10.0,base,-0.2588139243101535,0.7573822907067483,0.5736279342762015,0.5687904814965801,0.5166198891483129,0.44523406329438164,0.36175955599102344
SOL,LightGBM,1.0,1737,9,systematic_bias,10.0,base,-0.2623205657164913,0.7584364660013652,0.5752258729606399,0.5769108934658443,0.5488607449098227,0.48482035252001854,0.3691032347833969
SOL,LightGBM,1.0,1737,10,systematic_bias,10.0,base,-0.36058835260132915,0.7874042443610919,0.6200054440378621,0.6004615915431837,0.48803163817538725,0.38560260146890135,0.3237783104117148
SOL,LightGBM,1.0,1737,11,systematic_bias,10.0,base,-0.23953695612375459,0.7515607944105143,0.5648436276949632,0.5620920253262235,0.5249138771276114,0.4319319423121049,0.37048012068582065
SOL,LightGBM,1.0,1737,12,systematic_bias,10.0,base,-0.26075886940256865,0.7579671660347395,0.5745142247867343,0.5850853085038221,0.5534967587394911,0.45233618645615226,0.37703713481474505
SOL,LightGBM,1.0,1737,13,systematic_bias,10.0,base,-0.3068927188064323,0.771710387775023,0.5955369225998763,0.5991940417938343,0.5319839217162619,0.41187168083494713,0.36702383810858036
SOL,LightGBM,1.0,1737,14,systematic_bias,10.0,base,-0.34424474237640834,0.7826607419921474,0.6125578370556988,0.5884322550116786,0.47519511303594736,0.44925725365963753,0.32275273403210725
SOL,LightGBM,1.0,1737,5,gross_errors,0.01,base,0.31848413880731097,0.5572785933924572,0.31055943065347563,0.39222446168573677,0.5662868894766011,0.46574378379337494,0.5043773206153405
SOL,LightGBM,1.0,1737,6,gross_errors,0.01,base,0.3303425480708536,0.5524089801906912,0.3051556813953194,0.3900852730626482,0.5756391998942192,0.4891410197370601,0.5086461738025396
SOL,LightGBM,1.0,1737,7,gross_errors,0.01,base,0.34329335287471296,0.5470412591992929,0.29925413926634803,0.3826580461792088,0.5861820690844675,0.5014295617867026,0.5157961246410805
SOL,LightGBM,1.0,1737,8,gross_errors,0.01,base,0.31163245675369433,0.5600729133770318,0.3136816682986362,0.39033745055616115,0.5634795586362106,0.479179080518904,0.5113484517194616
SOL,LightGBM,1.0,1737,9,gross_errors,0.01,base,0.30666100209776537,0.5620917243555914,0.3159471065890421,0.39150417859649195,0.5557900295301839,0.4807408157674973,0.4913548968809577
SOL,LightGBM,1.0,1737,10,gross_errors,0.01,base,0.34965644629872583,0.5443845572684052,0.2963545461923175,0.3755438705930586,0.5917053396513787,0.5236731911005518,0.5268047434237841
SOL,LightGBM,1.0,1737,11,gross_errors,0.01,base,0.3230506585224934,0.5554084234597473,0.3084785168500419,0.38863248356373575,0.5713358143959404,0.49649579047743625,0.5149265460930682
SOL,LightGBM,1.0,1737,12,gross_errors,0.01,base,0.3229877130857667,0.55543424489939,0.3085072004069555,0.38891085131905095,0.5702103257884459,0.4905945086918769,0.5093271988876584
SOL,LightGBM,1.0,1737,13,gross_errors,0.01,base,0.34557403883670224,0.5460905192924597,0.2982148552611083,0.3829167742321528,0.5889987911316161,0.5211815582292606,0.5295618668923717
SOL,LightGBM,1.0,1737,14,gross_errors,0.01,base,0.36531381498511284,0.5377914577984902,0.2892196520810253,0.38106566288507154,0.6047305141652074,0.5057725343006435,0.5289061575492006
SOL,LightGBM,1.0,1737,5,gross_errors,0.05,base,0.3232532471241216,0.5553253095333841,0.3083861994083488,0.3985574312433961,0.5723735378290812,0.4771470388141183,0.510395196445326
SOL,LightGBM,1.0,1737,6,gross_errors,0.05,base,0.239338459629028,0.5887488967298397,0.34662526340060335,0.42966783785993196,0.5010944042522416,0.4235093601525155,0.4365374707083878
